"委員会","","ふりがな"
"用地活用・地区整備特別委員会","04_特別","ようちかつよう・ちくせいびとくべついいんかい"
"介護保険制度特別委員会","04_特別","かいごほけんせいどとくべついいんかい"
"議会運営委員会","03_常任","ぎかいうんえいいいんかい"
"文化・観光特別委員会","04_特別","ぶんか・かんこうとくべついいんかい"
"予算特別委員会","02_予算/決算","よさんとくべついいんかい"
"保健福祉委員会","03_常任","ほけんふくしいいんかい"
"清掃・リサイクル特別委員会","04_特別","せいそう・りさいくるとくべついいんかい"
"企画総務委員会","03_常任","きかくそうむいいんかい"
"臨時会","05_その他","りんじかい"
"自治制度・地方分権特別委員会","04_特別","じちせいど・ちほうぶんけんとくべついいんかい"
"環境・リサイクル特別委員会","04_特別","かんきょう・りさいくるとくべついいんかい"
"賀詞文起草委員会","03_常任","がしぶんきくさいいんかい"
"再開発・交通網整備特別委員会","04_特別","さいかいはつ・こうつうもうせいびとくべついいんかい"
"区民文教委員会","03_常任","くみんぶんきょういいんかい"
"大規模用地活用特別委員会","04_特別","だいきぼようちかつようとくべついいんかい"
"まちづくり特別委員会","04_特別","まちづくりとくべついいんかい"
"子育て支援特別委員会","04_特別","こそだてしえんとくべついいんかい"
"子育て・若者支援特別委員会","04_特別","こそだて・わかものしえんとくべついいんかい"
"定住対策特別委員会","04_特別","ていじゅうたいさくとくべついいんかい"
"弔詞文起草委員会","03_常任","ちょうしぶんきくさいいんかい"
"産業建設委員会","03_常任","さんぎょうけんせついいんかい"
"定例会","05_その他","ていれいかい"
"交通対策・地区整備特別委員会","04_特別","こうつうたいさく・ちくせいびとくべついいんかい"
"環境・安全安心特別委員会","04_特別","かんきょう・あんぜんあんしんとくべついいんかい"
"決算特別委員会","02_予算/決算","けっさんとくべついいんかい"
"定住・まちづくり特別委員会","04_特別","ていじゅう・まちづくりとくべついいんかい"
